ID,rating
877472,0
245266,0
234374,0
618981,0
912657,0
623630,0
241071,0
604736,0
548837,0
847473,0
159184,0
746154,0
479158,0
277933,0
468784,0
119464,0
918330,0
366209,0
520009,0
913185,0
590221,0
175679,0
725895,0
741013,0
161077,0
243516,0
46720,0
878393,0
635196,0
624132,0
301251,0
717241,0
158605,0
766913,0
483145,0
286211,0
65753,0
79248,0
585271,0
836099,0
627867,0
308422,0
951216,0
86044,0
567437,0
869776,0
773553,0
481202,0
38993,0
353264,0
481615,0
382194,0
416274,0
624571,0
972739,0
674634,0
54177,0
520872,0
32754,0
75747,0
285000,0
330482,0
860750,0
589506,0
904649,0
195411,0
349410,0
970458,0
416372,0
571911,0
577277,0
439544,0
329970,0
919214,0
930526,0
532493,0
719950,0
704477,0
903919,0
893791,0
591556,0
109128,0
274868,0
822657,0
197986,0
49522,0
922076,0
273091,0
590101,0
304386,0
557484,0
474796,0
296897,0
644377,0
562778,0
139101,0
848834,0
703708,0
717815,0
108245,0
437527,0
360905,0
761582,0
498188,0
822090,0
550370,0
939889,0
61577,0
386973,0
464859,0
549786,0
324178,0
445304,0
27078,0
359818,0
176541,0
799152,0
31447,0
414913,0
290289,0
249839,0
619721,0
911507,0
950071,0
534950,0
949391,0
233292,0
408676,0
141019,0
182012,0
982141,0
4801,0
272356,0
528440,0
82767,0
70621,0
444825,0
985896,0
858505,0
198539,0
52931,0
103381,0
715785,0
500735,0
67234,0
958768,0
184362,0
564229,0
433620,0
424451,0
824867,0
854981,0
418669,0
205228,0
315904,0
527787,0
611224,0
889916,0
179130,0
698123,0
355984,0
160790,0
54407,0
586666,0
301028,0
47871,0
929730,0
908152,0
29841,0
229479,0
824327,0
45141,0
474036,0
760872,0
206943,0
571344,0
292608,0
505408,0
84449,0
9634,0
395156,0
151389,0
404508,0
408425,0
619921,0
946350,0
164907,0
888740,0
851256,0
363271,0
682484,0
462061,0
316125,0
981637,0
935961,0
168931,0
691171,0
793886,0
469569,0
205249,0
311649,0
855144,0
740499,0
684800,0
607853,0
691521,0
365549,0
898644,0
627406,0
769714,0
879846,0
40177,0
868207,0
523378,0
701306,0
291340,0
944099,0
889539,0
79724,0
53192,0
335233,0
52158,0
874129,0
210160,0
978050,0
777838,0
891954,0
365057,0
130846,0
789140,0
264672,0
943113,0
883657,0
501366,0
194727,0
727110,0
792104,0
158914,0
44335,0
294711,0
470745,0
901538,0
262873,0
293250,0
759621,0
298321,0
121561,0
301885,0
543669,0
402775,0
983203,0
514063,0
546808,0
81810,0
374285,0
273100,0
48857,0
470515,0
708412,0
436757,0
575447,0
97135,0
65899,0
201438,0
470451,0
784692,0
175335,0
448105,0
629903,0
257089,0
411522,0
190878,0
447493,0
670241,0
191005,0
470896,0
28545,0
40063,0
972067,0
155800,0
227514,0
858942,0
861619,0
510434,0
850183,0
355911,0
341579,0
800572,0
220618,0
409619,0
390779,0
605415,0
268621,0
683795,0
837643,0
570424,0
466764,0
89696,0
271196,0
86834,0
600809,0
1634,0
301955,0
453862,0
741375,0
154622,0
381018,0
843124,0
145217,0
951717,0
886012,0
621971,0
623085,0
531476,0
732861,0
449454,0
143501,0
650556,0
499280,0
599227,0
380114,0
232105,0
605335,0
283681,0
322570,0
172235,0
452409,0
66802,0
990502,0
125157,0
167194,0
13666,0
461034,0
705555,0
682489,0
770388,0
464126,0
723639,0
531804,0
446109,0
73478,0
14802,0
778534,0
851128,0
236211,0
131701,0
93572,0
514163,0
739976,0
853591,0
37051,0
913984,0
659970,0
670947,0
482117,0
747918,0
131541,0
332793,0
751283,0
960103,0
621165,0
850285,0
699368,0
693350,0
899547,0
329603,0
922955,0
311408,0
91017,0
4926,0
184148,0
509789,0
631272,0
291584,0
585050,0
230601,0
771237,0
177102,0
265199,0
951597,0
125394,0
752936,0
999758,0
620338,0
93419,0
264645,0
355983,0
224714,0
807976,0
727375,0
998868,0
524388,0
974152,0
290003,0
642715,0
859120,0
426343,0
472829,0
113254,0
197932,0
844775,0
907168,0
224899,0
82060,0
700538,0
701287,0
696101,0
959259,0
523361,0
455875,0
317564,0
322699,0
894665,0
518106,0
242508,0
664976,0
104020,0
138871,0
304142,0
398329,0
642153,0
164145,0
398262,0
846000,0
805334,0
778475,0
345698,0
220252,0
942528,0
39618,0
33429,0
878004,0
684022,0
386718,0
642178,0
649014,0
235328,0
116129,0
161329,0
443088,0
959275,0
848508,0
527055,0
922059,0
150743,0
449094,0
612354,0
38364,0
119757,0
588090,0
170819,0
660004,0
955107,0
364483,0
33713,0
858089,0
604729,0
838124,0
322377,0
48217,0
204642,0
194363,0
460170,0
744175,0
775878,0
391977,0
166145,0
125700,0
923380,0
917525,0
711702,0
120956,0
905680,0
831886,0
914433,0
375214,0
920586,0
268817,0
209446,0
20940,0
742578,0
612817,0
391954,0
969772,0
256611,0
419926,0
491094,0
424861,0
240171,0
142245,0
702115,0
946008,0
51865,0
628158,0
435711,0
772074,0
877331,0
325595,0
812211,0
47024,0
677566,0
762886,0
110362,0
480078,0
755258,0
757152,0
103929,0
187346,0
950595,0
852613,0
175383,0
619178,0
669924,0
757811,0
178735,0
865814,0
945233,0
112478,0
184875,0
683201,0
258192,0
874689,0
992470,0
186102,0
444693,0
602920,0
274979,0
175753,0
784201,0
1000030,0
606593,0
814118,0
447838,0
325323,0
443489,0
817996,0
525764,0
996293,0
145427,0
334300,0
988343,0
240863,0
390007,0
207067,0
511980,0
9462,0
585723,0
230639,0
561302,0
175505,0
567699,0
730099,0
318359,0
155439,0
718265,0
887113,0
363929,0
638675,0
440170,0
449320,0
447232,0
839441,0
113440,0
245382,0
912188,0
699155,0
287231,0
3929,0
599610,0
226020,0
529263,0
313483,0
74501,0
285733,0
223906,0
222922,0
278741,0
794662,0
803073,0
989427,0
815747,0
965169,0
962880,0
246899,0
872926,0
924018,0
265559,0
328260,0
818914,0
245709,0
756030,0
107190,0
794930,0
809997,0
437067,0
518445,0
101806,0
587158,0
463655,0
776900,0
785072,0
705521,0
65985,0
894087,0
872040,0
921257,0
899179,0
366946,0
694143,0
6703,0
292390,0
383284,0
93140,0
80125,0
992151,0
476291,0
944331,0
729409,0
8320,0
384557,0
919902,0
766425,0
884059,0
780060,0
321684,0
210265,0
370501,0
781914,0
329725,0
681179,0
331545,0
6253,0
777645,0
423289,0
877509,0
39829,0
367933,0
429169,0
871600,0
92270,0
425629,0
409734,0
937457,0
64446,0
533644,0
711376,0
627427,0
423630,0
472216,0
335604,0
177164,0
142511,0
288054,0
546493,0
386842,0
549564,0
756487,0
558372,0
164261,0
51349,0
794156,0
71164,0
234442,0
669234,0
907592,0
431298,0
261511,0
835192,0
889586,0
635687,0
652110,0
484701,0
383288,0
972849,0
358581,0
302213,0
11308,0
40243,0
798477,0
643874,0
256367,0
100740,0
957605,0
449486,0
844567,0
173542,0
194633,0
176493,0
879758,0
736327,0
408905,0
653160,0
922403,0
27379,0
122002,0
418168,0
255881,0
466358,0
504858,0
672337,0
378264,0
413809,0
295827,0
176355,0
829224,0
459303,0
666465,0
884405,0
548486,0
227940,0
551680,0
698229,0
136233,0
86471,0
753505,0
197465,0
613930,0
583788,0
15981,0
93032,0
131786,0
338262,0
944849,0
448472,0
539817,0
677822,0
63028,0
619434,0
681724,0
909292,0
179156,0
529936,0
486396,0
855882,0
627324,0
399192,0
296116,0
396342,0
44377,0
458863,0
476739,0
81708,0
293118,0
615261,0
876101,0
403888,0
680552,0
767104,0
117482,0
62283,0
948255,0
971876,0
989242,0
726639,0
761131,0
405704,0
925109,0
857098,0
866097,0
806124,0
114779,0
670049,0
141726,0
868103,0
589022,0
596253,0
185224,0
526489,0
130560,0
559378,0
502361,0
437114,0
238015,0
226362,0
419506,0
952115,0
62793,0
879476,0
839963,0
5048,0
269394,0
243824,0
953516,0
537206,0
937025,0
358811,0
202624,0
631202,0
590465,0
985269,0
706021,0
563689,0
21431,0
481027,0
820422,0
427285,0
421469,0
899334,0
819953,0
520268,0
544515,0
646072,0
770855,0
199708,0
69451,0
27899,0
169538,0
110186,0
762058,0
268827,0
908186,0
941237,0
793531,0
45033,0
334310,0
176142,0
571075,0
597772,0
961099,0
896826,0
80822,0
227216,0
729274,0
792586,0
689932,0
47522,0
806438,0
258215,0
450494,0
9531,0
414825,0
525756,0
890928,0
489217,0
324587,0
4750,0
194082,0
360379,0
494687,0
515676,0
687752,0
535292,0
127485,0
320926,0
823630,0
635083,0
282916,0
69733,0
306,0
779663,0
624629,0
355577,0
167318,0
133705,0
639099,0
69346,0
541099,0
92074,0
409286,0
867150,0
147691,0
247597,0
230914,0
325071,0
9172,0
582806,0
64997,0
66709,0
888089,0
889356,0
872813,0
527488,0
792934,0
454556,0
123972,0
78477,0
341399,0
794048,0
645665,0
667906,0
482286,0
383440,0
511646,0
456817,0
941026,0
24479,0
121132,0
740416,0
476149,0
268437,0
164811,0
895226,0
243313,0
434836,0
682005,0
210863,0
998566,0
969291,0
457552,0
860098,0
73933,0
797543,0
384317,0
331693,0
817858,0
336710,0
660624,0
136218,0
761104,0
10705,0
26099,0
266930,0
189362,0
795352,0
785779,0
380636,0
409574,0
146679,0
450341,0
682302,0
646690,0
132216,0
859431,0
367373,0
324871,0
295303,0
493965,0
772764,0
100479,0
584831,0
190530,0
860884,0
817171,0
766374,0
683380,0
393978,0
866545,0
502290,0
581587,0
25756,0
195826,0
976890,0
413898,0
510548,0
413780,0
59771,0
600238,0
646974,0
93793,0
9944,0
207960,0
743591,0
867731,0
529889,0
532408,0
783921,0
255018,0
751186,0
885683,0
482138,0
955361,0
695418,0
340698,0
333726,0
417007,0
569304,0
820920,0
147282,0
116706,0
810394,0
564540,0
830941,0
389940,0
17591,0
204965,0
186920,0
963810,0
286605,0
672491,0
148886,0
539150,0
757553,0
891203,0
783180,0
628526,0
93263,0
955586,0
302716,0
244015,0
64095,0
442600,0
610845,0
457450,0
357375,0
417796,0
863482,0
731254,0
365896,0
575282,0
818675,0
580333,0
87328,0
630765,0
465078,0
717993,0
849122,0
367512,0
661773,0
630864,0
399170,0
539050,0
189908,0
40066,0
70965,0
263838,0
125382,0
332148,0
49337,0
186778,0
965643,0
78126,0
994287,0
760547,0
368711,0
276652,0
939598,0
358748,0
459834,0
674508,0
641653,0
204925,0
358198,0
530656,0
957718,0
399246,0
898570,0
501828,0
212455,0
84121,0
620836,0
701264,0
729327,0
319161,0
404555,0
884765,0
847441,0
30171,0
375501,0
819375,0
13828,0
953292,0
256834,0
521589,0
744806,0
159017,0
623126,0
86039,0
997092,0
772124,0
804846,0
408547,0
195685,0
50060,0
230242,0
157934,0
612652,0
377126,0
266668,0
331625,0
865550,0
350846,0
966548,0
842710,0
472238,0
11925,0
853099,0
220223,0
288861,0
934073,0
879638,0
245059,0
799802,0
933298,0
579271,0
906151,0
754470,0
527678,0
377842,0
858474,0
711774,0
569557,0
399866,0
530172,0
935987,0
192143,0
979701,0
768865,0
150123,0
587220,0
32956,0
452754,0
882110,0
576457,0
923453,0
242442,0
848730,0
834280,0
695854,0
584262,0
937970,0
960598,0
801508,0
517626,0
426356,0
595428,0
151284,0
838995,0
501702,0
938012,0
279778,0
443850,0
242821,0
884336,0
954147,0
514105,0
880407,0
459895,0
18786,0
966280,0
6656,0
698061,0
489638,0
566811,0
606233,0
244726,0
141542,0
343109,0
223697,0
158646,0
832419,0
653377,0
767804,0
996505,0
714311,0
495159,0
356808,0
747897,0
613421,0
108896,0
549057,0
885481,0
135638,0
868940,0
853064,0
370885,0
548670,0
346637,0
355077,0
642719,0
103808,0
697365,0
337140,0
726470,0
390483,0
596902,0
7791,0
302051,0
923006,0
743390,0
310125,0
304890,0
924957,0
554813,0
836381,0
42103,0
397790,0
941108,0
247364,0
369868,0
423531,0
669838,0
696619,0
174311,0
172590,0
842827,0
563463,0
157826,0
203124,0
153197,0
115970,0
43448,0
2239,0
170365,0
338126,0
847988,0
106757,0
809871,0
193866,0
826821,0
888688,0
151103,0
847192,0
677030,0
984149,0
615796,0
653753,0
725595,0
82915,0
976043,0
136251,0
196064,0
121142,0
650553,0
621047,0
267642,0
588504,0
597073,0
494022,0
384700,0
503406,0
511988,0
340263,0
982947,0
296334,0
244331,0
989666,0
234388,0
970706,0
751924,0
970270,0
232962,0
847318,0
586497,0
845844,0
76214,0
203547,0
34056,0
501361,0
440914,0
9937,0
917538,0
465164,0
932888,0
566876,0
506018,0
282166,0
368780,0
6781,0
47181,0
198826,0
643722,0
453177,0
843862,0
304365,0
732061,0
345904,0
377327,0
497593,0
398069,0
695872,0
174246,0
694976,0
573717,0
751542,0
504442,0
470676,0
149026,0
41519,0
469695,0
723837,0
389932,0
51084,0
266253,0
69699,0
150570,0
533279,0
612865,0
728885,0
554088,0
807609,0
483484,0
156365,0
28150,0
371784,0
316742,0
92203,0
681537,0
65129,0
685639,0
120511,0
900421,0
895237,0
970362,0
471728,0
896503,0
654363,0
388900,0
195209,0
726702,0
872339,0
844472,0
648065,0
71727,0
318287,0
98221,0
197149,0
576109,0
875648,0
530631,0
536863,0
948053,0
721767,0
394441,0
902259,0
371454,0
57597,0
287941,0
323008,0
242797,0
683988,0
516538,0
514659,0
615826,0
228309,0
580900,0
443082,0
437855,0
147181,0
263305,0
515066,0
489055,0
378478,0
354387,0
419991,0
968962,0
579609,0
250206,0
870354,0
579562,0
161763,0
864155,0
401377,0
756770,0
314516,0
112138,0
954001,0
75820,0
544939,0
125926,0
81486,0
724009,0
698789,0
496163,0
310463,0
450895,0
110657,0
679818,0
728462,0
967023,0
813222,0
166078,0
489175,0
452930,0
935095,0
26571,0
332326,0
141445,0
862812,0
113801,0
496927,0
830916,0
42939,0
162069,0
813338,0
208325,0
619927,0
185157,0
707484,0
231682,0
850193,0
690781,0
317171,0
943067,0
975245,0
991335,0
146228,0
21323,0
99082,0
87123,0
530551,0
706057,0
878975,0
382435,0
669431,0
228741,0
876700,0
872292,0
349613,0
628512,0
658424,0
335959,0
130541,0
656365,0
288069,0
195829,0
951593,0
455061,0
758483,0
716924,0
229145,0
429859,0
179776,0
358930,0
565768,0
248860,0
942179,0
201202,0
551883,0
828327,0
847020,0
741070,0
982526,0
13871,0
316209,0
331006,0
695895,0
520401,0
556503,0
156940,0
318439,0
940944,0
840990,0
375871,0
434644,0
520923,0
995964,0
873068,0
637879,0
205723,0
406934,0
977301,0
960975,0
420401,0
83623,0
38692,0
672452,0
779890,0
111593,0
19298,0
821412,0
527969,0
149101,0
389344,0
630020,0
228402,0
220619,0
143404,0
474701,0
912288,0
126695,0
125457,0
318945,0
112061,0
414041,0
764612,0
305582,0
921976,0
508226,0
907195,0
612974,0
738757,0
166174,0
995563,0
544090,0
259590,0
187301,0
537256,0
522419,0
923021,0
541871,0
245779,0
824944,0
669503,0
671477,0
893842,0
357702,0
25772,0
261287,0
422450,0
204684,0
302662,0
565356,0
746417,0
81707,0
223101,0
748771,0
389156,0
310354,0
681498,0
435786,0
940322,0
601962,0
468,0
48510,0
680888,0
295759,0
859650,0
878903,0
288301,0
920213,0
772098,0
357941,0
700657,0
280726,0
545806,0
416622,0
968011,0
759896,0
745356,0
249474,0
323048,0
429307,0
503520,0
120283,0
524591,0
994975,0
623138,0
274088,0
615877,0
805335,0
353471,0
378173,0
240966,0
460607,0
584315,0
812471,0
357580,0
922122,0
973514,0
245031,0
140159,0
35789,0
394130,0
277630,0
8509,0
894419,0
805280,0
724734,0
783076,0
254320,0
558554,0
413202,0
694355,0
638531,0
919336,0
499496,0
470925,0
682102,0
891964,0
792072,0
308008,0
896946,0
462587,0
922441,0
682620,0
461278,0
655449,0
581474,0
383233,0
865891,0
86473,0
746262,0
361489,0
656976,0
368736,0
98446,0
984158,0
508111,0
646174,0
723352,0
356543,0
883266,0
708730,0
590153,0
314012,0
809083,0
901516,0
717500,0
411774,0
60831,0
659895,0
485155,0
172302,0
741607,0
710720,0
709773,0
994631,0
796972,0
362530,0
338575,0
491356,0
746711,0
981131,0
60532,0
836359,0
470706,0
493574,0
439222,0
823021,0
610129,0
623179,0
391056,0
345046,0
828086,0
316765,0
316034,0
927766,0
275668,0
436934,0
333419,0
196201,0
445750,0
835868,0
16895,0
840197,0
41061,0
143046,0
750810,0
356265,0
475457,0
965610,0
708700,0
55848,0
861413,0
256116,0
920816,0
397656,0
289835,0
752950,0
219032,0
758111,0
701081,0
242726,0
18447,0
186895,0
609257,0
552839,0
155649,0
931618,0
325538,0
783943,0
93457,0
652497,0
326548,0
222563,0
505405,0
471212,0
672756,0
668097,0
57405,0
429250,0
18259,0
276042,0
694961,0
284994,0
152790,0
446020,0
636842,0
114592,0
858368,0
869537,0
123616,0
511508,0
309782,0
971257,0
451521,0
50797,0
424967,0
511158,0
711657,0
717617,0
606243,0
634543,0
447112,0
770812,0
880693,0
364241,0
422044,0
691567,0
309700,0
113396,0
425821,0
705966,0
233930,0
270070,0
389987,0
54437,0
416114,0
296663,0
80933,0
522991,0
352324,0
17560,0
292633,0
315326,0
556783,0
488680,0
937585,0
826887,0
327192,0
424400,0
286593,0
887341,0
273637,0
462166,0
513466,0
491711,0
397661,0
527732,0
3925,0
97653,0
909034,0
299388,0
451799,0
817557,0
588236,0
367331,0
651368,0
352171,0
16073,0
584631,0
36969,0
275022,0
470797,0
578125,0
975554,0
123207,0
759760,0
432758,0
322365,0
703424,0
303427,0
388920,0
732988,0
268499,0
860602,0
913067,0
786810,0
572487,0
649940,0
737940,0
237931,0
979265,0
425675,0
976704,0
199809,0
458679,0
65103,0
28387,0
231907,0
915939,0
239008,0
13753,0
883232,0
45975,0
599267,0
969058,0
179094,0
416129,0
5799,0
275972,0
817146,0
28628,0
382395,0
200133,0
842398,0
464446,0
789807,0
939959,0
128977,0
860723,0
840322,0
501087,0
91762,0
247258,0
40316,0
384910,0
682797,0
244922,0
394866,0
422413,0
776769,0
1609,0
42239,0
443931,0
904441,0
377904,0
969846,0
919044,0
281535,0
709681,0
901129,0
390243,0
862819,0
493714,0
123486,0
323371,0
128241,0
298980,0
500927,0
756243,0
271034,0
352877,0
628990,0
238549,0
903339,0
336042,0
289001,0
16632,0
833436,0
285555,0
120620,0
547378,0
836457,0
666618,0
628614,0
666437,0
817010,0
640119,0
237952,0
920964,0
313271,0
311065,0
451277,0
868918,0
226149,0
916033,0
927182,0
622128,0
924675,0
373107,0
147467,0
534069,0
900411,0
626853,0
808228,0
579152,0
448441,0
408492,0
630219,0
467600,0
110486,0
630876,0
374107,0
868497,0
749863,0
176680,0
740319,0
980622,0
687558,0
564687,0
241482,0
144551,0
756118,0
635557,0
47323,0
539111,0
710806,0
345764,0
851646,0
725395,0
957770,0
705348,0
157939,0
322748,0
766211,0
729780,0
611756,0
166477,0
759323,0
641681,0
496186,0
933720,0
321203,0
320480,0
247384,0
807327,0
198037,0
767963,0
231429,0
392050,0
889314,0
497077,0
508874,0
356363,0
218403,0
807683,0
382048,0
854920,0
251856,0
847188,0
485971,0
696491,0
934441,0
453090,0
269543,0
930045,0
59539,0
501481,0
529092,0
833305,0
882437,0
950242,0
782390,0
347727,0
512864,0
760150,0
589091,0
683562,0
624287,0
509381,0
267872,0
229623,0
46821,0
858757,0
415563,0
930756,0
691621,0
310038,0
846866,0
539654,0
24491,0
595073,0
291722,0
683613,0
785953,0
660586,0
405595,0
617886,0
43782,0
811534,0
930137,0
505715,0
998795,0
981046,0
851897,0
49800,0
964527,0
919910,0
136351,0
953344,0
637972,0
484785,0
841873,0
374395,0
978513,0
203354,0
7796,0
511852,0
837818,0
472825,0
196974,0
389053,0
10920,0
613337,0
949722,0
965072,0
609601,0
374099,0
494408,0
776834,0
854820,0
658064,0
50424,0
824360,0
28680,0
262929,0
270179,0
749639,0
966194,0
290341,0
689689,0
653997,0
408472,0
234274,0
834243,0
655402,0
207730,0
555817,0
878272,0
167,0
896561,0
396232,0
402802,0
156972,0
43244,0
255688,0
298386,0
941758,0
316466,0
440298,0
804886,0
319517,0
538784,0
142845,0
835654,0
671666,0
349466,0
595795,0
276073,0
465088,0
599827,0
801728,0
127795,0
352564,0
608266,0
764034,0
9420,0
224621,0
913935,0
556513,0
764792,0
289960,0
852390,0
581705,0
395129,0
886261,0
606247,0
372149,0
846645,0
81494,0
55016,0
480146,0
907796,0
893617,0
713325,0
980660,0
760731,0
345138,0
739413,0
258533,0
453882,0
82997,0
406204,0
795812,0
246916,0
368390,0
266436,0
309594,0
64731,0
6108,0
322883,0
607757,0
332799,0
592031,0
785931,0
167801,0
568364,0
47763,0
71913,0
340958,0
630702,0
1313,0
350156,0
628171,0
890050,0
954154,0
128780,0
537257,0
342017,0
22411,0
496947,0
77199,0
679936,0
778413,0
872602,0
169408,0
738261,0
94788,0
375045,0
928250,0
567159,0
309318,0
896585,0
654000,0
936956,0
621675,0
710134,0
395662,0
924713,0
712709,0
285734,0
639109,0
195213,0
413752,0
987427,0
134640,0
653496,0
867778,0
754328,0
300675,0
479395,0
968678,0
170083,0
97969,0
287463,0
736586,0
167547,0
499045,0
473729,0
489246,0
731203,0
189950,0
630988,0
319227,0
552834,0
62353,0
255080,0
388447,0
999015,0
840630,0
838458,0
936371,0
103264,0
167247,0
83059,0
711590,0
935501,0
627573,0
89481,0
116593,0
40972,0
602911,0
116401,0
869097,0
331871,0
754191,0
863964,0
635050,0
699376,0
776909,0
69399,0
514086,0
165539,0
734855,0
359144,0
587746,0
19705,0
855263,0
350097,0
904492,0
163193,0
938643,0
572415,0
75638,0
228190,0
916919,0
232073,0
596461,0
481398,0
524800,0
878409,0
15906,0
136457,0
225601,0
117014,0
110708,0
555128,0
774137,0
446484,0
723699,0
372425,0
393240,0
373388,0
360367,0
984885,0
157948,0
262138,0
212031,0
963933,0
623330,0
53954,0
794817,0
513557,0
152344,0
863652,0
28111,0
433454,0
706879,0
152345,0
317846,0
74883,0
513331,0
404053,0
352887,0
946126,0
755067,0
798720,0
957740,0
246269,0
108101,0
82277,0
288888,0
968430,0
177090,0
614803,0
428049,0
49207,0
430522,0
506364,0
451340,0
723178,0
888717,0
357264,0
306211,0
80385,0
142203,0
562086,0
401383,0
724735,0
212547,0
642640,0
606512,0
961855,0
615314,0
711370,0
638485,0
315695,0
18478,0
13213,0
65076,0
986932,0
901580,0
956054,0
897698,0
870992,0
122655,0
402521,0
44693,0
53157,0
310172,0
374518,0
933310,0
118704,0
251877,0
685793,0
863130,0
790271,0
859941,0
413763,0
712677,0
215595,0
983741,0
488355,0
577621,0
856391,0
850241,0
230201,0
747414,0
682374,0
273868,0
930915,0
416499,0
748040,0
132876,0
849489,0
553450,0
339011,0
836579,0
891705,0
447347,0
456966,0
666675,0
386174,0
335650,0
646087,0
696963,0
975129,0
284255,0
339881,0
435519,0
788329,0
311915,0
969542,0
762741,0
653655,0
613188,0
882117,0
453667,0
511699,0
168537,0
328141,0
40230,0
696817,0
766677,0
291883,0
597048,0
189997,0
475410,0
749690,0
964444,0
360698,0
95435,0
40111,0
908031,0
569776,0
161561,0
844634,0
860671,0
623909,0
649385,0
946123,0
900957,0
277867,0
539887,0
554845,0
812907,0
811095,0
117892,0
675840,0
609246,0
1043,0
532916,0
220401,0
358260,0
524261,0
156490,0
46806,0
779740,0
223029,0
402544,0
449211,0
774952,0
246253,0
410307,0
858071,0
351509,0
937633,0
521203,0
497829,0
83629,0
866326,0
701549,0
767138,0
655977,0
105502,0
622092,0
688300,0
21245,0
795859,0
559257,0
683011,0
752689,0
807011,0
409774,0
211306,0
847707,0
878368,0
681633,0
638670,0
700065,0
872076,0
95140,0
160706,0
197491,0
37379,0
640357,0
99608,0
765782,0
159722,0
315211,0
219263,0
354174,0
381292,0
629483,0
139153,0
277575,0
319726,0
757989,0
183944,0
24192,0
532975,0
863507,0
147656,0
461795,0
131130,0
658643,0
606200,0
191941,0
156443,0
413584,0
748133,0
212046,0
914905,0
904763,0
652807,0
488170,0
207165,0
708753,0
315612,0
572301,0
12174,0
10704,0
12902,0
451288,0
483325,0
45347,0
174179,0
297600,0
555481,0
944506,0
812713,0
586423,0
301734,0
236770,0
773385,0
434928,0
354494,0
380286,0
658717,0
218537,0
703237,0
994755,0
212518,0
334195,0
75324,0
401891,0
596370,0
684568,0
528500,0
418577,0
136201,0
961427,0
971993,0
540837,0
249193,0
412333,0
599187,0
153563,0
822004,0
412570,0
33906,0
474743,0
654120,0
80404,0
251871,0
893924,0
556864,0
934060,0
13795,0
941153,0
22887,0
228997,0
183504,0
183837,0
616185,0
390451,0
907275,0
425810,0
638979,0
199068,0
444751,0
211888,0
485107,0
94635,0
164984,0
765452,0
414145,0
368713,0
554075,0
467343,0
460434,0
353882,0
152658,0
491741,0
592677,0
900362,0
911919,0
976154,0
691425,0
768484,0
660333,0
624322,0
654872,0
976953,0
829883,0
548452,0
587240,0
706544,0
272790,0
275855,0
129840,0
451553,0
471049,0
456774,0
265571,0
450161,0
827466,0
409032,0
490567,0
625297,0
513525,0
438060,0
946721,0
277609,0
156290,0
857974,0
570173,0
487587,0
246533,0
623673,0
251256,0
708446,0
592887,0
78653,0
173173,0
603193,0
850684,0
260721,0
563159,0
389003,0
215359,0
1140,0
306651,0
573179,0
991166,0
907932,0
403842,0
570167,0
37373,0
476559,0
431526,0
422580,0
28229,0
867972,0
696973,0
421632,0
811881,0
415626,0
181660,0
789074,0
463748,0
674348,0
446799,0
901464,0
848885,0
951326,0
632358,0
767496,0
785408,0
876179,0
917960,0
919500,0
421955,0
448842,0
9813,0
437370,0
432290,0
52167,0
695432,0
273008,0
398334,0
257338,0
362458,0
368515,0
747636,0
870885,0
703645,0
444133,0
818123,0
656779,0
813535,0
942444,0
29633,0
945585,0
969640,0
617913,0
793013,0
108687,0
268262,0
162186,0
436550,0
693311,0
419588,0
509128,0
379955,0
325024,0
937825,0
766893,0
970745,0
970608,0
469567,0
45727,0
551425,0
283320,0
325519,0
716242,0
257110,0
437892,0
595990,0
604737,0
300295,0
343159,0
731827,0
210549,0
10776,0
918968,0
562137,0
510481,0
995590,0
54020,0
5596,0
146224,0
14805,0
967561,0
958083,0
313368,0
446214,0
498192,0
796094,0
151826,0
401051,0
853207,0
344378,0
19992,0
917357,0
52164,0
233582,0
213478,0
660191,0
294361,0
244212,0
938116,0
778574,0
746830,0
21226,0
854789,0
566366,0
387816,0
604332,0
760689,0
755753,0
731715,0
854052,0
96728,0
108141,0
29056,0
376748,0
921981,0
517169,0
521855,0
42097,0
769225,0
456393,0
282967,0
770414,0
899221,0
630677,0
39021,0
226595,0
373332,0
969963,0
639945,0
367858,0
706504,0
522951,0
550927,0
47504,0
62695,0
26943,0
782749,0
134174,0
448899,0
600253,0
967685,0
210266,0
338236,0
693019,0
910061,0
245854,0
948306,0
772534,0
602796,0
182399,0
752783,0
273067,0
161576,0
742710,0
179424,0
468191,0
577863,0
469486,0
944283,0
287750,0
949277,0
491871,0
349888,0
131934,0
67016,0
13859,0
782339,0
171946,0
132869,0
929181,0
989147,0
491239,0
337188,0
754834,0
944420,0
755896,0
809575,0
776176,0
674977,0
764752,0
930251,0
244053,0
900116,0
423827,0
183520,0
346218,0
992461,0
79166,0
559922,0
556493,0
528001,0
966663,0
244661,0
584231,0
150736,0
235315,0
873825,0
76355,0
566126,0
490109,0
959061,0
898787,0
323498,0
932183,0
996835,0
723029,0
748930,0
606435,0
893853,0
31709,0
41453,0
360725,0
588535,0
674174,0
389458,0
103315,0
324006,0
269658,0
590515,0
478582,0
599297,0
891684,0
282190,0
186941,0
337299,0
669311,0
882539,0
641979,0
221049,0
326905,0
927179,0
560058,0
568530,0
797257,0
762733,0
238444,0
25964,0
757950,0
277136,0
871236,0
236526,0
246044,0
796273,0
291963,0
547636,0
617629,0
887479,0
466887,0
629938,0
886418,0
279947,0
326603,0
13379,0
223520,0
417847,0
637864,0
71386,0
282931,0
134719,0
681580,0
196644,0
782,0
784819,0
517037,0
681623,0
