id,cost
11745,4.86846505795243
11746,3.90294623502191
11747,23.9033422082254
11748,15.4407683571457
11749,11.8707984209301
11750,4.30888111130148
11751,4.30888111130148
11752,21.5435467664222
11753,12.5932027918825
11754,11.2864136889204
11755,14.2248078479273
11756,12.8979996908772
11757,12.2513825814568
11758,10.4073726029714
11759,31.2308568982792
11760,60.1985073373544
11761,32.8826116751439
11762,83.873715201797
11763,60.7603430737303
11764,36.0740210407526
11765,29.4769363192974
11766,18.7718506142372
11767,27.2098972861017
11768,16.4463236124206
11769,9.14918685165703
11770,6.44588988206411
11771,5.02417059588739
11772,4.67310490977789
11773,4.49421668809982
11774,4.4091341009553
11775,27.2098972861017
11776,16.4103272501067
11777,9.14918685165703
11778,6.45681499903742
11779,5.02183641796413
11780,4.67310490977789
11781,4.48541867084303
11782,4.40047232842863
11783,14.4803796599403
11784,25.5043064167563
11785,5.3830261704357
11786,2.12666515199987
11787,20.9420978338843
11788,12.5485952517941
11789,7.18891134539968
11790,4.92267910034725
11791,3.68913076329205
11792,3.33640603592575
11793,3.23424233538008
11794,3.19142173996215
11795,5.14636875163021
11796,27.7821451064395
11797,16.1341292566293
11798,8.72610663245665
11799,6.37036330361931
11800,4.87881116631442
11801,4.47641026622265
11802,4.3551700919109
11803,4.34440800262008
11804,27.7821451064395
11805,16.1341292566293
11806,8.72610663245665
11807,6.36772566114759
11808,4.87881116631442
11809,4.47641026622265
11810,4.3551700919109
11811,4.34440800262008
11812,10.0760255450557
11813,9.84596909050609
11814,8.85379744632784
11815,8.44977862108897
11816,6.23022985357574
11817,4.23803368185294
11818,2.97535393872151
11819,3.31650945895612
11820,4.94222795915351
11821,25.4650501556586
11822,14.2994673073061
11823,8.13420304098105
11824,5.64099303259727
11825,4.33504398559263
11826,4.1025039162216
11827,3.99737270629378
11828,3.95618486933586
11829,7.40979208508286
11830,7.32114613221187
11831,6.17828175247172
11832,67.1352473255684
11833,57.5414840825505
11834,40.5069909511935
11835,34.0659978614254
11836,32.2482399175566
11837,29.4579038608111
11838,41.7266776582069
11839,12.2493404476227
11840,10.9336339571704
11841,9.87773074481366
11842,9.78237143174466
11843,3.87450636188849
11844,13.6332339165666
11845,12.5509996160217
11846,10.652500118877
11847,9.99017615074453
11848,3.66997907271139
11849,3.80999670739084
11850,3.29592540114395
11851,3.29592540114395
11852,7.54380577806281
11853,7.41826973162175
11854,35.5287607003631
11855,27.8612414320352
11856,16.2905246855674
11857,9.08663937566881
11858,6.73056717949312
11859,5.36839662896255
11860,5.01278613154506
11861,4.76877986260669
11862,4.72149042538031
11863,26.0057351920335
11864,14.7849066278979
11865,7.73712466229198
11866,5.69664921043086
11867,4.30428167253164
11868,4.17418256074798
11869,4.00835661693701
11870,4.00985065845434
11871,23.8162032891056
11872,13.0478188636824
11873,7.28293453173674
11874,5.7677375794585
11875,4.2440325572617
11876,4.20221195617622
11877,4.10515719190888
11878,4.07955062701573
11879,26.1413594938197
11880,15.0940560831341
11881,7.49323171320687
11882,5.87731195141831
11883,4.32409468906634
11884,3.88019612867058
11885,3.89881790415374
11886,3.87632732542703
11887,27.8937123436798
11888,15.931778304821
11889,8.60818196544223
11890,6.73160191009068
11891,4.9361932048332
11892,4.59790107672108
11893,4.46770478293186
11894,4.44619806839978
11895,21.3914023474262
11896,12.4224438183816
11897,6.66240802067103
11898,4.77706296457046
11899,3.59423263666823
11900,3.28134008095666
11901,3.12322526315019
11902,3.09443506243626
11903,21.3499500164229
11904,11.3911586114713
11905,56.0904688896774
11906,11.5407033355393
11907,7.30666734451565
11908,9.54611351849156
11909,9.73155054979972
11910,21.8807988841861
11911,12.2155042441697
11912,6.45031496725136
11913,4.66107622359294
11914,3.41938665449692
11915,3.08867276439911
11916,2.96050240607384
11917,2.90519495617505
11918,10.8287961223389
11919,26.1186777908466
11920,16.1541025222027
11921,8.41662477833548
11922,7.32732100940046
11923,5.33430149270022
11924,5.02257933057685
11925,4.91159278617835
11926,4.8979857741377
11927,9.48043734013261
11928,10.4541136298933
11929,4.54664481039719
11930,2.89874460520728
11931,3.08293553655303
11932,6.15369814274769
11933,11.6371714182282
11934,15.1096333278375
11935,3.7769429158586
11936,3.76992105498015
11937,3.76992105498015
11938,3.76992105498015
11939,1.92080659152079
11940,9.81830326938504
11941,27.830023554054
11942,16.1233954622157
11943,8.65293700756876
11944,6.74174440846905
11945,5.31500550206041
11946,5.15768794663109
11947,5.09958485864851
11948,5.09958485864851
11949,28.3512515846952
11950,22.4617937230639
11951,12.6303806288556
11952,7.25165057392448
11953,5.36933185864597
11954,4.04485075879324
11955,3.79990967955633
11956,3.67128518119947
11957,3.6580852300123
11958,21.6903179801986
11959,11.8940286775394
11960,6.43269960627532
11961,4.46504233187423
11962,3.28668046014969
11963,2.99550524868857
11964,2.83412117147164
11965,2.79476798643971
11966,21.2359444362029
11967,12.3363185263611
11968,6.72202635528291
11969,4.54544949553852
11970,3.53680475771998
11971,3.20874725837575
11972,3.08206343569297
11973,3.04109217276904
11974,3.28514759584906
11975,3.26584206153545
11976,4.07064897755725
11977,28.6721289690818
11978,16.3786901769644
11979,9.80136591447369
11980,6.86239231973154
11981,5.27684488663748
11982,5.15139756030596
11983,4.96956392010982
11984,4.88810557277449
11985,25.1123593019341
11986,15.1389607344726
11987,8.9134456340164
11988,7.14646550678724
11989,5.47296316261491
11990,5.42313945168751
11991,5.24862452807948
11992,5.19193730427949
11993,12.0464102956347
11994,5.38071727315204
11995,10.7030885068367
11996,11.2580548691725
11997,11.3950026149774
11998,9.91154220747754
11999,21.1025575371727
12000,22.9123684162562
12001,12.9266381351834
12002,7.54113720522449
12003,5.6274680575969
12004,4.13752659480184
12005,3.88158370555002
12006,3.76306110088705
12007,3.75860769210408
12008,15.6882465569919
12009,9.29739009568368
12010,13.9405121515666
12011,8.39042182627288
12012,6.57672671008446
12013,6.65941037100783
12014,6.3816198099416
12015,6.52803756421351
12016,27.6516226818864
12017,16.0306074059404
12018,9.2745591096123
12019,6.89017057082211
12020,5.45839174782176
12021,5.00822682695958
12022,4.89392329469182
12023,4.84115167945434
12024,35.8034020566242
12025,7.54647049421681
12026,6.9077218022107
12027,6.90152710517644
12028,5.6849041607034
12029,5.44740746538531
12030,13.1989534632868
12031,10.0168568045529
12032,9.19462337654185
12033,7.18235808021619
12034,9.84796238398602
12035,19.3533653759928
12036,19.6627165998829
12037,17.3086097836908
12038,11.7718013626589
12039,10.6080490800121
12040,4.35425479234633
12041,17.0859507121169
12042,12.6624933390748
12043,8.13524832953191
12044,7.87240158597518
12045,17.9162275989408
12046,11.4277705475611
12047,12.6788284664944
12048,10.3607204140034
12049,8.10699419615576
12050,7.91978599413703
12051,7.06241403569664
12052,14.2812679347559
12053,6.67034051012735
12054,6.67034051012735
12055,14.2812679347559
12056,16.8191532276198
12057,23.2511022229916
12058,13.7926344460604
12059,8.02855279394904
12060,6.36614643517161
12061,4.95843499919939
12062,4.83035687226672
12063,4.74973694837507
12064,4.68691909311314
12065,22.5307956363234
12066,12.8908997088619
12067,7.30113588096876
12068,5.30308502699177
12069,3.98256454372734
12070,3.81558833550011
12071,3.73455318998233
12072,3.72601511052753
12073,26.7065833724907
12074,17.0316563839722
12075,10.3820756924333
12076,8.37161729999843
12077,7.4098834690549
12078,7.25023371579541
12079,7.26378657572522
12080,7.26378657572522
12081,21.7832478727703
12082,11.9718260792484
12083,6.73094863087767
12084,4.85542260602787
12085,3.43878228551917
12086,2.93919131697281
12087,2.97180948020062
12088,2.88425902672951
12089,21.6495482845228
12090,12.0771818838099
12091,6.57861687157656
12092,4.81396457408566
12093,3.44970092564399
12094,3.27070862276414
12095,3.2403565039418
12096,3.28980956935986
12097,22.5238861395415
12098,12.6376850482014
12099,7.14991753202636
12100,5.16319170520106
12101,3.7382521845088
12102,3.49486044931774
12103,3.36204688280272
12104,3.30576708665963
12105,41.3451148660242
12106,6.22064002051007
12107,6.22064002051007
12108,2.3305743273607
12109,135.261779170004
12110,9.67435243560963
12111,9.74435285252533
12112,22.9731029726644
12113,13.0234432284298
12114,6.88154680776295
12115,4.83423535310227
12116,3.44732129840076
12117,3.14227397031024
12118,3.18718695390452
12119,3.00017777143267
12120,22.360935103596
12121,12.5524676763162
12122,6.64095715185476
12123,4.59342764855255
12124,3.47805498988364
12125,2.93684218613721
12126,2.83177557800274
12127,2.76242374701607
12128,22.7667744411261
12129,12.3234135995072
12130,6.75551965151947
12131,4.75919142761714
12132,3.3846102451768
12133,3.04331526457787
12134,2.86113706381305
12135,2.90718853145961
12136,23.177396683361
12137,13.1957773219852
12138,7.0246878813287
12139,4.84004704042387
12140,3.87089264790016
12141,3.1999416199305
12142,3.19452301007698
12143,3.32553053520422
12144,21.7041673850809
12145,12.0967868708483
12146,6.46404064617781
12147,4.4921446882488
12148,3.25598430436224
12149,2.8333549555639
12150,2.85912430546004
12151,2.77072400392998
12152,13.3737054755571
12153,27.6467922833345
12154,6.1112679813584
12155,6.19034122196518
12156,21.8275295995151
12157,12.1830422801319
12158,6.51288390269742
12159,4.6712541600958
12160,3.44617446387526
12161,3.08550393096404
12162,2.96199848475844
12163,2.93556410543259
12164,22.1205325230784
12165,12.1587257907129
12166,6.44478401680916
12167,4.5181535531651
12168,3.28320226764118
12169,2.93670308763582
12170,2.75600536710218
12171,2.69974113116024
12172,23.7109081186733
12173,13.8957450579269
12174,8.28532940795084
12175,6.4830037905258
12176,5.0217787752893
12177,4.86891891495207
12178,4.86909184138463
12179,4.84914440385947
12180,23.0538046716554
12181,19.3606206928791
12182,14.8823848228282
12183,16.0839233670426
12184,12.5634567034686
12185,63.138630037755
12186,13.5754594222904
12187,10.0227683107128
12188,12.836580924927
12189,10.5772242041904
12190,18.6660265499006
12191,19.761750357266
12192,18.8785818042753
12193,21.7513675590888
12194,12.2724597585196
12195,6.30904947862317
12196,4.62163933939848
12197,3.32973935496686
12198,2.94865183195598
12199,2.8327520640541
12200,2.85578183301964
12201,22.8034833371962
12202,12.7996894157193
12203,6.82517659815911
12204,4.87140386500778
12205,3.55054657407472
12206,3.30319946345021
12207,3.04197687274588
12208,3.00861324444237
12209,13.2084235249601
12210,7.97230820614036
12211,7.79071974462635
12212,4.6982009720118
12213,21.5744038292042
12214,12.4659708396576
12215,6.73728267702186
12216,4.72957905978035
12217,3.39946712224643
12218,3.18463564059142
12219,3.03842827187471
12220,3.00799388768657
12221,22.1281888827053
12222,12.2178581091856
12223,6.75139157270607
12224,4.42544894303024
12225,3.37749992105928
12226,2.88279839176646
12227,3.02364349878875
12228,2.94468372043226
12229,21.0478078341998
12230,11.4819873042174
12231,5.73222362054329
12232,3.82394493510215
12233,2.66298650293865
12234,2.35116400162193
12235,2.31236108516835
12236,2.2859647766131
12237,22.2155804333689
12238,12.8142296473597
12239,7.85052796620704
12240,5.18397547208857
12241,3.6451340092932
12242,3.49916648130466
12243,3.53080282489148
12244,3.51979523348449
12245,77.6666608137775
12246,46.9753901414195
12247,37.8649175627787
12248,32.710026777393
12249,21.7674069839434
12250,22.4929515409617
12251,13.0749104119217
12252,7.2208527934528
12253,5.19592215115593
12254,3.90704141336392
12255,3.70182063548042
12256,3.59275623616019
12257,3.55718688461675
12258,8.32746690350899
12259,4.49652418646759
12260,24.639315829938
12261,14.6036135259735
12262,8.26990473000514
12263,5.89420328889702
12264,4.25745339466584
12265,4.04560560356744
12266,3.95131733226347
12267,3.92725468732419
12268,25.7422188242787
12269,15.4051267206615
12270,9.28139050367854
12271,6.38409648018828
12272,5.34079952475032
12273,5.16661694745555
12274,5.10687575933707
12275,5.06172274948551
12276,26.2769503120558
12277,14.5477511426893
12278,8.31755423951503
12279,6.19118681146507
12280,5.51405894099461
12281,5.51314036406103
12282,5.39956592191767
12283,5.41350997262831
12284,26.370659606277
12285,17.0094135786809
12286,9.76739572649559
12287,7.69746436537783
12288,6.37053626812815
12289,5.96438163131392
12290,5.81137430905232
12291,5.76496285040546
12292,28.0252505179932
12293,17.1049742516713
12294,9.54406331533707
12295,7.46404053355472
12296,5.80773763371786
12297,5.42930691511767
12298,5.35952661148138
12299,5.31315172374275
12300,6.84374723810953
12301,6.62148959752533
12302,5.20755172384763
12303,22.142839520306
12304,20.3012283741458
12305,10.1325752057247
12306,9.45355945997443
12307,32.4171305084171
12308,10.6931611899942
12309,7.81773757779392
12310,27.4534504069866
12311,17.2437777546196
12312,19.4330783896326
12313,16.1993968764725
12314,14.8864081670347
12315,7.98440030816188
12316,5.9873264221138
12317,5.61332143743787
12318,5.44734622307931
12319,46.0529596442439
12320,7.94553381283689
12321,28.2054962879701
12322,25.7926722310736
12323,23.381138156515
12324,15.5081166734836
12325,14.0962091098223
12326,14.2175347199016
12327,10.6418565896152
12328,28.2054962879701
12329,25.7926722310736
12330,23.381138156515
12331,15.5081166734836
12332,14.0962091098223
12333,14.2175347199016
12334,10.6418565896152
12335,2.48949569408891
12336,63.5832427326044
12337,56.237408506913
12338,86.1592664378994
12339,82.2453455291595
12340,69.3097207022118
12341,42.8043470224003
12342,4.92556466646452
12343,8.02003318464743
12344,7.65338078772538
12345,22.9269656596995
12346,12.6696922345496
12347,6.88037975173172
12348,4.90403221958292
12349,3.66944523681159
12350,3.28843071727122
12351,3.19890986686162
12352,3.12745975938756
12353,3.8797687497683
12354,21.6882297602551
12355,12.4830316257384
12356,7.61354812540976
12357,5.11678709846153
12358,3.93217538172125
12359,3.65543243532129
12360,3.51884277373366
12361,3.46020968327829
12362,22.0942369418534
12363,12.4206704992726
12364,6.80499010678749
12365,4.59986881622252
12366,3.49060419060997
12367,3.11456713624795
12368,3.08491245604815
12369,2.88937541444461
12370,26.8418914375736
12371,15.6534362931705
12372,8.36784751446488
12373,6.1739937697724
12374,4.68494185475739
12375,4.56864444263831
12376,4.49512012939652
12377,4.48392629717293
12378,8.44612408775527
12379,29.2475884031857
12380,18.9196827347035
12381,10.6087928824287
12382,8.32775913805547
12383,5.99807363099233
12384,5.40852384820634
12385,31.3836740923401
12386,19.9757602808974
12387,11.5275134359836
12388,9.07108302802512
12389,6.5820743079006
12390,6.12712123700219
12391,31.3836740923401
12392,19.9757602808974
12393,11.5614492067125
12394,9.40691044432373
12395,6.57625849114788
12396,6.10217059298226
12397,32.9337012575397
12398,12.353715136619
12399,11.4172876906156
12400,27.1657128171793
12401,16.0267187630486
12402,9.97264046189391
12403,7.45939076866681
12404,6.04408246776733
12405,5.65655149271079
12406,5.55790730539351
12407,5.4918205099858
12408,7.12882789588014
12409,7.14553829566476
12410,6.4991831592027
12411,23.6914801509345
12412,13.8579456928304
12413,8.07125132227849
12414,5.65235615330277
12415,4.49635848376231
12416,4.34176114160634
12417,4.2735874728019
12418,4.307337675426
12419,5.1390111538424
12420,25.5494526949353
12421,15.2415856023298
12422,9.16622326972555
12423,6.89857168872037
12424,5.70464502051574
12425,5.57718082345873
12426,5.62920029555868
12427,5.62920029555868
12428,25.49650719289
12429,14.7989713458429
12430,8.89042081922291
12431,6.57243218952488
12432,5.05401333777738
12433,4.89152502844351
12434,4.74323703707367
12435,4.74323703707367
12436,13.4514342018983
12437,6.35847770615429
12438,360.846866780643
12439,13.8734686072208
12440,6.40855753176587
12441,24.2144325876935
12442,14.419988414167
12443,7.96887333279516
12444,6.05835288593629
12445,4.66295001011967
12446,4.5428862596693
12447,4.55828553969662
12448,4.55828553969662
12449,60.9554407501318
12450,29.5099118326251
12451,4.7854999980232
12452,66.8031582837597
12453,14.7916252868781
12454,4.38619635395906
12455,4.15568772202044
12456,3.01739502390648
12457,13.7493581946458
12458,29.7902154813869
12459,7.41354033272678
12460,2.92805584157667
12461,22.9318291196234
12462,15.8433839669873
12463,2.43591141855125
12464,2.5218991204989
12465,3.02166255001739
12466,45.6901911901329
12467,19.4883157882531
12468,20.9823774360093
12469,6.37001108243467
12470,21.2349942599961
12471,11.0889148236081
12472,11.2469660175399
12473,8.29220379629078
12474,8.29220379629078
12475,2.97441476449901
12476,20.5623075997417
12477,11.4266874052346
12478,5.64386247838261
12479,3.79857918709646
12480,2.64693959800936
12481,2.40982898328407
12482,2.37034678871069
12483,2.36756376747748
12484,21.8904450545784
12485,12.1661232251007
12486,6.38720441597211
12487,4.47906486132767
12488,3.30465331882495
12489,2.97519243348703
12490,2.81273999476312
12491,2.7517279995611
12492,22.4557641636307
12493,12.2270801275418
12494,6.66117918916506
12495,4.67204718244996
12496,3.55036368930427
12497,3.0493411940897
12498,2.94049403475437
12499,2.90409508406921
12500,22.917724423279
12501,13.1821425997645
12502,7.66267379333438
12503,5.20651873856984
12504,4.33077565777672
12505,3.89043125777618
12506,3.78116558977664
12507,3.721716471232
12508,8.33371152215365
12509,1.75887446258615
12510,1.78954754231016
12511,32.5018457839809
12512,18.5556446451098
12513,10.7382547080547
12514,9.89338471769667
12515,10.0505456013055
12516,9.57794328219389
12517,9.47142143106616
12518,9.45819274843391
12519,32.4755298434115
12520,20.3264160091019
12521,11.3497660026297
12522,9.95415075756673
12523,8.10895187512571
12524,7.95864752162354
12525,7.95864752162354
12526,8.19875175140034
12527,21.6757974052384
12528,12.0865631783081
12529,6.65192395891624
12530,4.62602475256924
12531,3.49718845562882
12532,2.94163846082328
12533,2.93363589003498
12534,2.8417135094436
12535,15.0230258225706
12536,12.2708005861653
12537,4.80637588229591
12538,34.7905092066806
12539,9.98765397787502
12540,4.62872041708324
12541,10.6443420416446
12542,10.6259123949084
12543,22.4109404253733
12544,12.2172479214026
12545,6.43738131623012
12546,4.59217571786381
12547,3.29405186786416
12548,2.93829871340891
12549,2.78251177966189
12550,2.82239283576523
12551,24.1539868121009
12552,35.1098920346846
12553,42.5329982403366
12554,2.27257548351553
12555,32.2887519862261
12556,14.3017592273056
12557,5.23214858480329
12558,2.22033811180788
12559,3.03367290644974
12560,3.23850628936505
12561,31.4979826576253
12562,18.6478002090782
12563,8.59494356943714
12564,6.80501027535714
12565,5.05806521013333
12566,4.76074701960793
12567,4.62961153623583
12568,4.61838652004094
12569,10.7197477325441
12570,12.2913579643536
12571,12.1506381183938
12572,21.2060427497946
12573,12.3755464448279
12574,6.4909951371138
12575,4.470499934144
12576,3.27169553522865
12577,3.21761151232237
12578,2.99285166239943
12579,2.95540990635031
12580,62.4992636055263
12581,32.9877569570897
12582,28.0733547780008
12583,23.8975582819452
12584,87.3384686939098
12585,54.3558545549129
12586,55.1413315162045
12587,41.0793017167903
12588,106.488280526021
12589,64.7946837666602
12590,58.220558506545
12591,44.4714440452556
12592,65.1543867819076
12593,38.0996499964086
12594,31.2183917772181
12595,23.5450945166785
12596,20.660265650021
12597,12.1836209622567
12598,6.51756044798067
12599,4.3997859973584
12600,3.27354603070936
12601,2.96403046451178
12602,2.81275916633577
12603,2.77367544483283
12604,20.9078078659519
12605,13.3235238121342
12606,7.20584460247997
12607,4.50084358010586
12608,3.31576502809572
12609,2.81943697503942
12610,2.70644073563439
12611,2.68493914725854
12612,9.77251541372945
12613,27.2963037167354
12614,25.2206106065832
12615,14.9519623494615
12616,8.88098762519981
12617,6.84707145066671
12618,5.48255783724913
12619,5.14094671979851
12620,5.06382522758819
12621,5.03781490475918
12622,29.0785874937459
12623,17.241415958485
12624,10.1079047375813
12625,7.7803169464659
12626,6.33929283673627
12627,5.91231621662684
12628,5.71508715606927
12629,5.68714060494254
12630,29.0785874937459
12631,17.241415958485
12632,10.1079047375813
12633,7.7803169464659
12634,6.33929283673627
12635,5.91231621662684
12636,5.71508715606927
12637,5.68714060494254
12638,4.2260799510515
12639,7.93074806751137
12640,12.1547751050594
12641,9.79927959713869
12642,7.13617470458292
12643,22.1178559308259
12644,11.4780486663592
12645,27.7354367781759
12646,19.9505015788867
12647,12.3484282620283
12648,8.59256602494886
12649,8.08613678937739
12650,7.88060961256918
12651,7.85816926555964
12652,7.84361299200137
12653,3.90685127576711
12654,32.9974430870134
12655,66.473990941964
12656,23.7622338285271
12657,14.2389562422408
12658,8.39711889171886
12659,6.30467360549474
12660,5.1111208215286
12661,4.98242579990546
12662,4.90648449389226
12663,4.85433684164271
12664,13.0028288740578
12665,12.3806473638527
12666,10.3623281051674
12667,9.73703209796849
12668,7.45640265149815
12669,10.9888299202231
12670,27.441928366878
12671,16.3463345754287
12672,8.84963424801455
12673,6.76556869218619
12674,5.30175246431829
12675,5.00113184292879
12676,4.88860403129435
12677,4.83868777417742
12678,28.4507112007846
12679,16.6188007626018
12680,9.5615131713977
12681,7.26917591652407
12682,5.64529685997703
12683,5.320961055611
12684,5.09764794122775
12685,4.99673555419942
12686,28.4507112007846
12687,16.6188007626018
12688,9.5615131713977
12689,7.26917591652407
12690,5.64529685997703
12691,5.320961055611
12692,5.09764794122775
12693,4.99673555419942
12694,15.3542656062681
12695,10.9035110944691
12696,19.5304931872511
12697,5.49822897526236
12698,12.0251976930581
12699,10.6562544498428
12700,10.0453661298227
12701,8.53860362796214
12702,114.088629247597
12703,4.92500490649064
12704,9.2335997668532
12705,3.54535440764776
12706,3.95480248840652
12707,3.82278674966509
12708,3.35459588129843
12709,3.36422954032056
12710,41.2938288744166
12711,12.4966290427007
12712,26.7098014871735
12713,14.9691227357696
12714,2.82226251532933
12715,2.70995300400066
12716,2.71389320684801
12717,9.66216831744635
12718,2.60930842063042
12719,2.50121729078805
12720,2.53775690582404
12721,2.96237386977574
12722,17.9572757704384
12723,23.4004258618137
12724,13.1199443443397
12725,10.1484799669258
12726,9.12445144178469
12727,7.89434145528366
12728,23.4004258618137
12729,13.1199443443397
12730,10.1484799669258
12731,9.12445144178469
12732,7.89434145528366
12733,20.9273267459484
12734,11.6445574395043
12735,7.94819536343036
12736,6.44863621957704
12737,6.26263192230405
12738,29.6522953298733
12739,17.8613604411352
12740,10.9436390778346
12741,8.64409910059485
12742,6.69526850182663
12743,6.40250820262558
12744,6.3300970599056
12745,6.2902454394805
12746,8.17272798960495
12747,2.38157404766719
12748,1.97287762496836
12749,11.9352761810107
12750,14.3173737262158
12751,28.0214377804337
12752,16.1606674050728
12753,9.21546773951717
12754,6.97530702270772
12755,5.49994952180575
12756,5.03715904564618
12757,4.94193834446614
12758,4.907194120758
12759,6.97906810434752
12760,5.42213259486393
12761,10.2723527296638
12762,7.89179633078221
12763,7.38881873150301
12764,7.16037571808627
12765,27.6730930213222
12766,15.7861668389399
12767,8.73361994951384
12768,6.37539513802829
12769,4.88530149836927
12770,4.51049866043944
12771,4.37613053830674
12772,4.33148948618867
12773,27.444864819176
12774,15.4886051305289
12775,8.63145797164187
12776,5.93860887451241
12777,4.58077497830946
12778,4.20519288987047
12779,4.08877409600694
12780,4.05565049193974
12781,27.0149655094156
12782,15.3977854026881
12783,9.74790745785181
12784,8.07391050255753
12785,6.20244353220565
12786,5.94247928660723
12787,5.8222691515209
12788,5.77128154767336
12789,26.83430930662
12790,15.7541132472675
12791,9.32304429615162
12792,7.0547944621312
12793,5.31082149035411
12794,5.21311769317329
12795,5.21311769317329
12796,5.16134673168289
12797,6.48391157825294
12798,7.72628254411808
12799,13.8736828239132
12800,10.324826499305
12801,10.6085450578484
12802,9.05813855926717
12803,7.01007726947833
12804,21.543781198638
12805,11.8412972521164
12806,6.404507729454
12807,4.4879700922698
12808,3.2665300716674
12809,2.94199946734258
12810,2.81426244177517
12811,2.76950426686939
12812,4.04373601319399
12813,24.0479580959371
12814,14.0727104881277
12815,9.11101520964927
12816,7.59701471556172
12817,7.26627526316698
12818,7.20091364389446
12819,7.16701075317281
12820,7.06606105657491
12821,8.16018941670599
12822,27.2753832801328
12823,16.1988791918064
12824,9.49303285158044
12825,7.47323763658069
12826,5.81440097059064
12827,5.3709883551667
12828,5.26283646450766
12829,5.20808588795895
12830,64.8016978763079
12831,13.9968316926767
12832,2.93084074044575
12833,13.6132945187764
12834,7.38438781330081
12835,4.41243690887641
12836,26.8847784534599
12837,23.3359230313837
12838,14.436917279306
12839,14.1798992992435
12840,10.167974585005
12841,11.156279607879
12842,17.647728434907
12843,11.6825094146719
12844,1.80741685615274
12845,18.786511351159
12846,16.2769384469385
12847,13.3245797103005
12848,9.71632507288606
12849,10.9606586369691
12850,9.41942780180165
12851,9.5733088153841
12852,21.4684515973685
12853,13.8907940112869
12854,12.2076681268805
12855,11.3352704586699
12856,9.77829790935791
12857,9.03587860968088
12858,8.21669121389931
12859,18.9525223257373
12860,26.4285283444874
12861,18.3047694102828
12862,9.93894628317415
12863,7.52641305258037
12864,5.76088475419438
12865,5.42034071969228
12866,5.38606880851848
12867,5.34630486945597
12868,10.0528540933632
12869,17.0838715345201
12870,30.3301586172428
12871,31.2852724831428
12872,31.2852724831428
12873,30.1683570756763
12874,30.1683570756763
12875,53.6032837027292
12876,26.1591675446486
12877,35.1363485967125
12878,6.43932405160518
12879,25.9315966735838
12880,16.3608521499755
12881,9.8668285862957
12882,7.69058257381727
12883,7.06802019797846
12884,7.07136515878223
12885,7.10898182723226
12886,7.10898182723226
12887,25.531487219715
12888,16.3608521499755
12889,9.77034077343593
12890,7.59430207983755
12891,7.06802019797846
12892,7.07136515878223
12893,7.10898182723226
12894,7.10898182723226
12895,24.9435707275496
12896,24.2026489647863
12897,14.7353096649138
12898,7.79927255652881
12899,5.48650157349363
12900,4.00776395530781
12901,3.68288135691683
12902,3.53777415235666
12903,3.5051371289122
12904,24.3195254934735
12905,14.3752057245282
12906,7.51090407427055
12907,5.69678894273992
12908,3.70882229361506
12909,3.26210001809777
12910,3.23716619788506
12911,3.1202962427389
12912,21.3806681705552
12913,15.6664066459427
12914,9.68835320164346
12915,9.20266352582445
12916,4.35214257225438
12917,18.0795154954277
12918,1.78176756616381
12919,10.0423083130226
12920,12.3575459149333
12921,12.6772244302974
12922,12.4942296468691
12923,13.0030680163104
12924,4.46216034678849
12925,3.18035271463413
12926,2.78953571510393
12927,2.63763322751168
12928,2.5920625171122
12929,24.6734607086596
12930,18.5797244730316
12931,18.671064310647
12932,16.8313285235401
12933,13.5244506189824
12934,12.0001105864243
12935,11.8021135665921
12936,1.50400639743351
12937,9.97984779137675
12938,16.708145376294
12939,10.2652589554761
12940,2.72135530529328
12941,4.62641941826766
12942,9.88473097022899
12943,6.58658945472032
12944,6.25354841274574
12945,6.01378490649436
12946,2.95487072035639
12947,7.51850295196107
12948,4.44448690469904
12949,5.68329314177417
12950,2.59028551687537
12951,8.44901025769329
12952,2.8753888814762
12953,4.98318385114107
12954,21.0576839217723
12955,2.40018707713109
12956,5.94452697830874
12957,8.43727681104341
12958,8.47130544048581
12959,25.7862559511197
12960,15.7047707895663
12961,9.6286255591921
12962,7.43498437892222
12963,6.64186524918024
12964,6.34846295942454
12965,6.29641320804079
12966,6.25737946551034
12967,18.4181885409375
12968,16.6799805082828
12969,13.7287087967787
12970,10.090873521841
12971,10.9568249428396
12972,9.6602035191968
12973,9.85743828006493
12974,13.8714392124214
12975,25.078817931327
12976,17.4584359033315
12977,15.7455178615782
12978,14.8714562696288
12979,14.8714562696288
12980,2.57254196844629
12981,2.43349031424712
12982,14.7380114948242
12983,10.7039713398218
12984,16.5722567608226
12985,15.5503752711705
12986,6.50184696430749
12987,8.17292611177611
12988,14.594193810481
12989,12.945109231108
12990,16.9180648577645
12991,14.535338106264
12992,15.4024071849637
12993,21.64578211777
12994,11.7967332656458
12995,6.42300843068397
12996,4.40090006360193
12997,3.285090235457
12998,2.92920182107307
12999,2.79554235318059
13000,2.7358105932855
13001,21.5958387164751
13002,11.7876292368526
13003,6.38593875461355
13004,4.38512882077892
13005,3.25912625550961
13006,2.90726319513812
13007,2.74755300186252
13008,2.70105495696923
13009,21.556514513267
13010,11.7558150401389
13011,6.28033536487334
13012,4.29004792972813
13013,3.10917946364421
13014,2.82846025051618
13015,2.68140551186784
13016,2.64131767321137
13017,42.3877887005394
13018,32.7689226863609
13019,18.8874439401158
13020,18.1552192623346
13021,10.5494008640916
